,inter_event_col_dist,inter_event_time(min),folder_name,species,rel_exp_idx
49,8.416624658066809,2.0,inglau1_stem,inglau,1
50,63.590103995677765,133.0,inglau1_stem,inglau,1
51,79.16912189812123,788.0,inglau1_stem,inglau,1
52,13.243304843304571,2.0,inglau1_stem,inglau,1
53,102.70615060045407,101.0,inglau1_stem,inglau,1
54,91.3419199618665,82.0,inglau1_stem,inglau,1
55,129.0646155152584,120.0,inglau1_stem,inglau,1
56,73.9526334088101,13.0,inglau1_stem,inglau,1
57,0.28719724025944515,2.0,inglau1_stem,inglau,1
58,2.4688804291962754,2.0,inglau1_stem,inglau,1
59,28.336476679229435,13.0,inglau1_stem,inglau,1
60,32.367220342036944,33.0,inglau1_stem,inglau,1
61,14.868129441443443,3.0,inglau1_stem,inglau,1
62,20.154110378533034,168.0,inglau1_stem,inglau,1
63,55.77539850201572,124.0,inglau1_stem,inglau,1
64,4.217213839378928,2.0,inglau1_stem,inglau,1
1,254.4875917524268,6.0,inglau2_stem,inglau,2
2,9.517844350809298,9.0,inglau2_stem,inglau,2
3,66.19650064571965,128.0,inglau2_stem,inglau,2
4,42.98219386971982,2.0,inglau2_stem,inglau,2
5,183.2364069248954,36.0,inglau2_stem,inglau,2
6,140.21913943482969,39.0,inglau2_stem,inglau,2
7,213.9608985845785,15.0,inglau2_stem,inglau,2
8,189.22616677132856,2.0,inglau2_stem,inglau,2
9,145.43239260277778,4.0,inglau2_stem,inglau,2
10,153.4433833786643,17.0,inglau2_stem,inglau,2
11,216.35016010743362,7.0,inglau2_stem,inglau,2
12,309.7302291187306,2.0,inglau2_stem,inglau,2
13,66.05326600160038,31.0,inglau2_stem,inglau,2
14,321.15992685788865,13.0,inglau2_stem,inglau,2
15,389.22172444209707,8.0,inglau2_stem,inglau,2
16,220.16285428862045,17.0,inglau2_stem,inglau,2
17,850.3625597109706,25.0,inglau2_stem,inglau,2
18,44.29815939820574,13.0,inglau2_stem,inglau,2
19,337.8029736404425,37.0,inglau2_stem,inglau,2
20,460.823112908969,9.0,inglau2_stem,inglau,2
21,680.0275817311183,10.0,inglau2_stem,inglau,2
22,155.81827940553632,44.0,inglau2_stem,inglau,2
23,286.8224727120919,30.0,inglau2_stem,inglau,2
24,1.7519316327685601,21.0,inglau2_stem,inglau,2
25,619.2981236446074,44.0,inglau2_stem,inglau,2
26,1057.5081468286107,67.0,inglau2_stem,inglau,2
27,748.0144102003553,10.0,inglau2_stem,inglau,2
28,604.5492821786402,13.0,inglau2_stem,inglau,2
29,2.1434751873252935,2.0,inglau2_stem,inglau,2
30,41.40846491032585,2.0,inglau2_stem,inglau,2
31,25.582177462642676,2.0,inglau2_stem,inglau,2
32,234.0342349958214,7.0,inglau2_stem,inglau,2
33,254.67349760237073,2.0,inglau2_stem,inglau,2
34,10.345086377799817,2.0,inglau2_stem,inglau,2
35,72.42187873459125,2.0,inglau2_stem,inglau,2
36,59.39413858142393,2.0,inglau2_stem,inglau,2
37,35.70815652993815,164.0,inglau2_stem,inglau,2
38,12.516993526276451,2.0,inglau2_stem,inglau,2
39,20.58088731444161,2.0,inglau2_stem,inglau,2
40,380.1258737021734,40.0,inglau2_stem,inglau,2
41,302.927791383663,2.0,inglau2_stem,inglau,2
42,111.80940190929834,199.0,inglau2_stem,inglau,2
43,197.99690173710212,2.0,inglau2_stem,inglau,2
44,232.76728321347002,162.0,inglau2_stem,inglau,2
45,112.75162358050625,2.0,inglau2_stem,inglau,2
46,400.2181815820438,111.0,inglau2_stem,inglau,2
47,182.44388512980424,2.0,inglau2_stem,inglau,2
48,91.7640722955772,5.0,inglau2_stem,inglau,2
49,902.2307852306699,40.0,inglau2_stem,inglau,2
50,291.7850076238558,29.0,inglau2_stem,inglau,2
51,154.02408261449955,2.0,inglau2_stem,inglau,2
52,210.84255010866923,36.0,inglau2_stem,inglau,2
53,217.47800163773434,2.0,inglau2_stem,inglau,2
54,752.6799306848326,185.0,inglau2_stem,inglau,2
55,20.772972972971957,2.0,inglau2_stem,inglau,2
56,25.51060606060514,33.0,inglau2_stem,inglau,2
57,306.7724006354546,49.0,inglau2_stem,inglau,2
58,558.5304176993019,35.0,inglau2_stem,inglau,2
59,716.6797910937037,25.0,inglau2_stem,inglau,2
60,311.5375078230446,525.0,inglau2_stem,inglau,2
61,133.50785293004816,2.0,inglau2_stem,inglau,2
62,608.9687130657719,590.0,inglau2_stem,inglau,2
63,86.01953689370828,3.0,inglau2_stem,inglau,2
1,25.846837203389725,36.0,inglau3_stem,inglau,3
2,2.9603434369744264,19.0,inglau3_stem,inglau,3
3,35.058253119416065,7.0,inglau3_stem,inglau,3
4,39.31574567819109,50.0,inglau3_stem,inglau,3
5,103.58008911252088,6.0,inglau3_stem,inglau,3
6,51.10871905871943,166.0,inglau3_stem,inglau,3
7,27.73071015064565,448.0,inglau3_stem,inglau,3
8,83.29881144609558,114.0,inglau3_stem,inglau,3
9,2.4795647553150957,2.0,inglau3_stem,inglau,3
10,94.31046238248487,41.0,inglau3_stem,inglau,3
11,49.05721095146626,132.0,inglau3_stem,inglau,3
12,1.0940975473951653,2.0,inglau3_stem,inglau,3
13,5.790839748290381,91.0,inglau3_stem,inglau,3
14,44.10991096373712,2.0,inglau3_stem,inglau,3
15,13.500440196702641,7.0,inglau3_stem,inglau,3
16,30.62191614506156,59.0,inglau3_stem,inglau,3
17,40.72209405816045,56.0,inglau3_stem,inglau,3
18,2.447873983764424,2.0,inglau3_stem,inglau,3
19,74.63082862318095,24.0,inglau3_stem,inglau,3
20,13.725125161718552,141.0,inglau3_stem,inglau,3
21,13.3719738208911,2.0,inglau3_stem,inglau,3
22,59.97294402798241,42.0,inglau3_stem,inglau,3
23,58.18473537202382,7.0,inglau3_stem,inglau,3
24,82.8693133973737,2.0,inglau3_stem,inglau,3
25,23.055368097033835,21.0,inglau3_stem,inglau,3
26,10.730171402047063,2.0,inglau3_stem,inglau,3
27,18.829683896349565,185.0,inglau3_stem,inglau,3
28,6.018785194904694,2.0,inglau3_stem,inglau,3
29,25.063245763758516,286.0,inglau3_stem,inglau,3
30,0.6965851569347024,2.0,inglau3_stem,inglau,3
31,4.522277365242417,2.0,inglau3_stem,inglau,3
1,67.0842561321927,95.0,inglau4_stem,inglau,4
2,36.18712414357364,4.0,inglau4_stem,inglau,4
3,2.8604824297238167,40.0,inglau4_stem,inglau,4
4,70.1297940883826,50.0,inglau4_stem,inglau,4
5,98.59318362967593,8.0,inglau4_stem,inglau,4
6,55.97003965560418,15.0,inglau4_stem,inglau,4
7,45.424764672907855,9.0,inglau4_stem,inglau,4
8,43.12350748566777,33.0,inglau4_stem,inglau,4
9,55.274424956398434,4.0,inglau4_stem,inglau,4
10,4.220418025462777,21.0,inglau4_stem,inglau,4
11,5.881087728779789,3.0,inglau4_stem,inglau,4
12,79.82826612663035,4.0,inglau4_stem,inglau,4
13,32.67624712242434,2.0,inglau4_stem,inglau,4
14,32.815141360878215,10.0,inglau4_stem,inglau,4
15,4.526085710423843,30.0,inglau4_stem,inglau,4
16,12.251834382830395,2.0,inglau4_stem,inglau,4
17,56.55323308270624,23.0,inglau4_stem,inglau,4
18,38.24827219363027,25.0,inglau4_stem,inglau,4
19,13.878715583543283,76.0,inglau4_stem,inglau,4
20,92.3826532741027,1086.0,inglau4_stem,inglau,4
21,59.69111085093246,145.0,inglau4_stem,inglau,4
22,17.931280202903565,544.0,inglau4_stem,inglau,4
23,46.202657507292,2.0,inglau4_stem,inglau,4
24,5.563254153861578,2.0,inglau4_stem,inglau,4
25,24.910157212556697,357.0,inglau4_stem,inglau,4
26,1.0333663488920877,15.0,inglau4_stem,inglau,4
27,36.12382025450577,315.0,inglau4_stem,inglau,4
28,95.80759709938846,219.0,inglau4_stem,inglau,4
29,28.714982009875797,437.0,inglau4_stem,inglau,4
30,26.364304812834263,159.0,inglau4_stem,inglau,4
31,31.2439442192601,263.0,inglau4_stem,inglau,4
32,2.3492375989215475,44.0,inglau4_stem,inglau,4
33,70.48641358641407,780.0,inglau4_stem,inglau,4
34,3.9109890109886862,391.0,inglau4_stem,inglau,4
1,17.12324172467072,2.0,inglau5_stem,inglau,5
2,63.53616109358842,17.0,inglau5_stem,inglau,5
3,27.837965258986515,82.0,inglau5_stem,inglau,5
4,43.32092195660445,25.0,inglau5_stem,inglau,5
5,22.173209511747615,111.0,inglau5_stem,inglau,5
6,142.9280358283487,105.0,inglau5_stem,inglau,5
1,34.71233303339693,140.0,micguy1_stem,micguy,1
2,5.5646035102225255,168.0,micguy1_stem,micguy,1
3,4.035115697310829,85.0,micguy1_stem,micguy,1
4,3.066666666666606,2.0,micguy1_stem,micguy,1
5,6.781222943722952,19.0,micguy1_stem,micguy,1
6,77.77358994678792,135.0,micguy1_stem,micguy,1
7,87.44532571102371,301.0,micguy1_stem,micguy,1
8,1.413569474004305,48.0,micguy1_stem,micguy,1
9,17.170932417546624,129.0,micguy1_stem,micguy,1
10,28.470669563500564,301.0,micguy1_stem,micguy,1
11,49.56814149222134,82.0,micguy1_stem,micguy,1
12,41.19583258445866,111.0,micguy1_stem,micguy,1
13,28.750518594945135,178.0,micguy1_stem,micguy,1
1,74.69692087361224,199.0,micguy2_stem,micguy,2
2,57.77021775719447,432.0,micguy2_stem,micguy,2
3,49.933345274094734,2.0,micguy2_stem,micguy,2
4,193.79595192658167,170.0,micguy2_stem,micguy,2
5,35.86456698202008,49.0,micguy2_stem,micguy,2
6,5.645127312693177,67.0,micguy2_stem,micguy,2
7,74.42989487762401,25.0,micguy2_stem,micguy,2
8,20.183014147906306,2.0,micguy2_stem,micguy,2
9,165.5677705071254,114.0,micguy2_stem,micguy,2
10,220.31510726947144,12.0,micguy2_stem,micguy,2
11,208.74732042772214,19.0,micguy2_stem,micguy,2
12,84.10913940496738,97.0,micguy2_stem,micguy,2
13,32.57505590134707,17.0,micguy2_stem,micguy,2
14,150.26930953139018,12.0,micguy2_stem,micguy,2
15,185.76848122212817,61.0,micguy2_stem,micguy,2
16,229.07639103684727,13.0,micguy2_stem,micguy,2
17,170.02574227409568,107.0,micguy2_stem,micguy,2
18,135.6742549353303,23.0,micguy2_stem,micguy,2
19,44.63978827260354,28.0,micguy2_stem,micguy,2
20,83.01132194813354,19.0,micguy2_stem,micguy,2
21,26.21088558656541,2.0,micguy2_stem,micguy,2
22,127.08913108835706,101.0,micguy2_stem,micguy,2
23,140.60687454493473,37.0,micguy2_stem,micguy,2
24,16.746147614592644,2.0,micguy2_stem,micguy,2
25,12.73868697569631,137.0,micguy2_stem,micguy,2
26,55.18349497277586,269.0,micguy2_stem,micguy,2
27,18.35348172848188,2.0,micguy2_stem,micguy,2
28,47.59237311767771,76.0,micguy2_stem,micguy,2
29,39.00149789101954,19.0,micguy2_stem,micguy,2
30,5.4103327995500194,2.0,micguy2_stem,micguy,2
31,20.22221915793233,23.0,micguy2_stem,micguy,2
32,19.525372311085277,305.0,micguy2_stem,micguy,2
33,13.107004964146824,317.0,micguy2_stem,micguy,2
34,64.75340136054336,2.0,micguy2_stem,micguy,2
35,33.16194968553418,21.0,micguy2_stem,micguy,2
36,63.627630973430314,2.0,micguy2_stem,micguy,2
37,54.01035987974524,5.0,micguy2_stem,micguy,2
38,81.00189837484788,46.0,micguy2_stem,micguy,2
39,71.73368388493657,2.0,micguy2_stem,micguy,2
40,106.11619132106722,4.0,micguy2_stem,micguy,2
41,37.527827788753655,2.0,micguy2_stem,micguy,2
1,0.26879962079514996,2.0,micguy3_stem,micguy,3
2,1.5977321403848634,3.0,micguy3_stem,micguy,3
3,3.4912136864945467,2.0,micguy3_stem,micguy,3
4,4.2182586527142405,2.0,micguy3_stem,micguy,3
5,17.30435755164754,21.0,micguy3_stem,micguy,3
6,0.5153564690523353,2.0,micguy3_stem,micguy,3
7,29.715639657898592,2.0,micguy3_stem,micguy,3
8,12.509323170783574,72.0,micguy3_stem,micguy,3
9,18.30707392075523,145.0,micguy3_stem,micguy,3
10,6.9388853935252826,96.0,micguy3_stem,micguy,3
11,13.247355811995476,440.0,micguy3_stem,micguy,3
12,76.77408147211531,679.0,micguy3_stem,micguy,3
13,65.20365026933104,22.0,micguy3_stem,micguy,3
14,21.37335381914025,31.0,micguy3_stem,micguy,3
15,5.259271822705202,2.0,micguy3_stem,micguy,3
16,56.598115609880395,30.0,micguy3_stem,micguy,3
17,1.3429599053270636,2.0,micguy3_stem,micguy,3
18,2.662093712700056,2.0,micguy3_stem,micguy,3
19,3.733597285063979,2.0,micguy3_stem,micguy,3
20,28.547941176470346,15.0,micguy3_stem,micguy,3
21,7.797611940297969,6.0,micguy3_stem,micguy,3
22,2.5748241489020245,2.0,micguy3_stem,micguy,3
23,55.35310686949842,150.0,micguy3_stem,micguy,3
24,57.324513487084744,311.0,micguy3_stem,micguy,3
25,5.103584586721269,4.0,micguy3_stem,micguy,3
26,0.9724657605311506,2.0,micguy3_stem,micguy,3
27,62.62268518518519,515.0,micguy3_stem,micguy,3
28,24.115057896225025,146.0,micguy3_stem,micguy,3
29,83.02076570728674,61.0,micguy3_stem,micguy,3
30,31.287498476142133,545.0,micguy3_stem,micguy,3
31,2.513292943592063,2.0,micguy3_stem,micguy,3
32,2.4273460082778797,9.0,micguy3_stem,micguy,3
33,63.15627179725638,17.0,micguy3_stem,micguy,3
34,2.864004044489235,2.0,micguy3_stem,micguy,3
35,4.26475849731689,2.0,micguy3_stem,micguy,3
36,3.358665430954346,4.0,micguy3_stem,micguy,3
37,0.5070451296711553,2.0,micguy3_stem,micguy,3
38,26.997550226992317,262.0,micguy3_stem,micguy,3
39,10.962103721696707,2.0,micguy3_stem,micguy,3
40,5.605539056067613,2.0,micguy3_stem,micguy,3
41,22.76388852135105,30.0,micguy3_stem,micguy,3
42,33.7449518165445,139.0,micguy3_stem,micguy,3
43,7.1312059879151946,21.0,micguy3_stem,micguy,3
44,23.070279720279842,285.0,micguy3_stem,micguy,3
45,0.32582417582429457,74.0,micguy3_stem,micguy,3
1,12.752875619555596,231.0,micguy3b_stem,micguy,4
2,10.48471768605799,54.0,micguy3b_stem,micguy,4
3,4.637803330549957,40.0,micguy3b_stem,micguy,4
4,15.821600631451929,11.0,micguy3b_stem,micguy,4
5,54.08957128039708,21.0,micguy3b_stem,micguy,4
6,20.812947218483487,16.0,micguy3b_stem,micguy,4
7,14.000863516631341,68.0,micguy3b_stem,micguy,4
8,23.58505876844606,2.0,micguy3b_stem,micguy,4
9,116.25144565906083,632.0,micguy3b_stem,micguy,4
10,133.77519707207242,32.0,micguy3b_stem,micguy,4
11,112.22671413023735,336.0,micguy3b_stem,micguy,4
12,42.293072809390026,57.0,micguy3b_stem,micguy,4
13,8.102891406382128,168.0,micguy3b_stem,micguy,4
14,34.194692350307776,2.0,micguy3b_stem,micguy,4
15,43.68091787896651,4.0,micguy3b_stem,micguy,4
16,27.373032672797706,651.0,micguy3b_stem,micguy,4
17,4.099449024063176,2.0,micguy3b_stem,micguy,4
18,10.853543788254399,51.0,micguy3b_stem,micguy,4
19,63.48439614465474,2.0,micguy3b_stem,micguy,4
20,65.33864748443489,967.0,micguy3b_stem,micguy,4
21,9.838772474089467,2.0,micguy3b_stem,micguy,4
22,7.837651900795095,174.0,micguy3b_stem,micguy,4
23,5.912820512820758,162.0,micguy3b_stem,micguy,4
24,8.719671632714267,262.0,micguy3b_stem,micguy,4
25,57.50905418502742,183.0,micguy3b_stem,micguy,4
26,19.178746275010212,138.0,micguy3b_stem,micguy,4
27,45.61468486029912,185.0,micguy3b_stem,micguy,4
28,5.9384648793781025,214.0,micguy3b_stem,micguy,4
1,148.9147404853224,4.0,micguy4_stem,micguy,5
2,37.88278528379374,29.0,micguy4_stem,micguy,5
3,133.76227469301983,43.0,micguy4_stem,micguy,5
4,85.74914965854379,63.0,micguy4_stem,micguy,5
5,11.53191589788446,9.0,micguy4_stem,micguy,5
6,82.69649544874142,4.0,micguy4_stem,micguy,5
7,9.486308771375775,5.0,micguy4_stem,micguy,5
8,123.36352044265993,37.0,micguy4_stem,micguy,5
9,63.440056099662115,45.0,micguy4_stem,micguy,5
10,108.46591962616208,42.0,micguy4_stem,micguy,5
11,41.63632462697592,56.0,micguy4_stem,micguy,5
12,82.14556197063996,2.0,micguy4_stem,micguy,5
13,106.10119427698737,7.0,micguy4_stem,micguy,5
14,81.83079771027724,2.0,micguy4_stem,micguy,5
15,11.090201838772487,7.0,micguy4_stem,micguy,5
16,20.107659838077325,21.0,micguy4_stem,micguy,5
17,30.697890279490082,2.0,micguy4_stem,micguy,5
18,107.31147284289267,16.0,micguy4_stem,micguy,5
19,111.00270874519254,2.0,micguy4_stem,micguy,5
20,16.9337837104689,19.0,micguy4_stem,micguy,5
21,14.017586132871827,3.0,micguy4_stem,micguy,5
22,34.94031468317837,37.0,micguy4_stem,micguy,5
23,49.56844788569026,2.0,micguy4_stem,micguy,5
24,20.425854691608606,26.0,micguy4_stem,micguy,5
25,10.866511976755305,2.0,micguy4_stem,micguy,5
26,59.31266448056664,7.0,micguy4_stem,micguy,5
27,78.00819399756239,2.0,micguy4_stem,micguy,5
28,76.65050382379633,8.0,micguy4_stem,micguy,5
29,139.96869902165662,9.0,micguy4_stem,micguy,5
30,62.88990501620276,2.0,micguy4_stem,micguy,5
31,34.49998543232323,2.0,micguy4_stem,micguy,5
32,137.415628358648,5.0,micguy4_stem,micguy,5
33,125.22024060055514,4.0,micguy4_stem,micguy,5
34,4.0270939805024,18.0,micguy4_stem,micguy,5
35,99.13012298576837,8.0,micguy4_stem,micguy,5
36,92.70024366429948,22.0,micguy4_stem,micguy,5
37,35.98657630843468,9.0,micguy4_stem,micguy,5
38,133.7117637574172,17.0,micguy4_stem,micguy,5
39,138.89667536561672,4.0,micguy4_stem,micguy,5
40,87.32530841129841,7.0,micguy4_stem,micguy,5
41,108.04448476778572,6.0,micguy4_stem,micguy,5
42,218.48074312920232,14.0,micguy4_stem,micguy,5
43,165.6533120999938,2.0,micguy4_stem,micguy,5
44,32.4539858877302,13.0,micguy4_stem,micguy,5
45,40.10130444876347,6.0,micguy4_stem,micguy,5
46,37.60406805573018,16.0,micguy4_stem,micguy,5
47,106.37888792288578,2.0,micguy4_stem,micguy,5
48,103.88856279176554,8.0,micguy4_stem,micguy,5
49,212.1016691226061,7.0,micguy4_stem,micguy,5
50,28.953064615870744,4.0,micguy4_stem,micguy,5
51,16.540463867833637,2.0,micguy4_stem,micguy,5
52,23.974876675219377,3.0,micguy4_stem,micguy,5
53,89.50139996112227,10.0,micguy4_stem,micguy,5
54,142.44054667419283,5.0,micguy4_stem,micguy,5
55,6.204248392538204,2.0,micguy4_stem,micguy,5
56,110.60718483069684,13.0,micguy4_stem,micguy,5
57,24.991799073303014,2.0,micguy4_stem,micguy,5
58,66.52739001055647,7.0,micguy4_stem,micguy,5
59,99.94743689068264,6.0,micguy4_stem,micguy,5
60,95.99110467641225,13.0,micguy4_stem,micguy,5
61,53.180228346567674,11.0,micguy4_stem,micguy,5
62,1.0967772851122959,9.0,micguy4_stem,micguy,5
63,45.089738163616175,2.0,micguy4_stem,micguy,5
64,38.36620931818135,31.0,micguy4_stem,micguy,5
65,0.29918687726990356,4.0,micguy4_stem,micguy,5
66,26.431056681063353,2.0,micguy4_stem,micguy,5
67,10.017494671567192,54.0,micguy4_stem,micguy,5
68,5.647216387615629,20.0,micguy4_stem,micguy,5
69,9.271588398789504,20.0,micguy4_stem,micguy,5
70,36.123556381996195,39.0,micguy4_stem,micguy,5
71,111.33441364765042,2.0,micguy4_stem,micguy,5
72,139.75314219221588,11.0,micguy4_stem,micguy,5
73,39.05424823055631,6.0,micguy4_stem,micguy,5
74,41.07576346024439,5.0,micguy4_stem,micguy,5
75,26.41824848205107,19.0,micguy4_stem,micguy,5
76,21.578015365206,13.0,micguy4_stem,micguy,5
77,104.1104269174744,2.0,micguy4_stem,micguy,5
78,9.426693067148335,3.0,micguy4_stem,micguy,5
79,84.19676816314023,10.0,micguy4_stem,micguy,5
80,71.7630860782944,5.0,micguy4_stem,micguy,5
81,107.89205725618194,19.0,micguy4_stem,micguy,5
82,88.43161699241932,48.0,micguy4_stem,micguy,5
83,27.98049000342388,29.0,micguy4_stem,micguy,5
84,29.550556142055882,69.0,micguy4_stem,micguy,5
85,8.68590198543211,37.0,micguy4_stem,micguy,5
86,20.920824749573853,46.0,micguy4_stem,micguy,5
87,158.1177836162683,270.0,micguy4_stem,micguy,5
88,18.304020902065133,67.0,micguy4_stem,micguy,5
89,46.78029055640724,2.0,micguy4_stem,micguy,5
90,49.15157129697474,392.0,micguy4_stem,micguy,5
91,68.01750404791869,176.0,micguy4_stem,micguy,5
92,15.370500958819207,119.0,micguy4_stem,micguy,5
1,11.075942915392119,2.0,micguy5_stem,micguy,6
2,29.578509647372584,560.0,micguy5_stem,micguy,6
3,90.76253742515038,95.0,micguy5_stem,micguy,6
4,85.88115641521063,70.0,micguy5_stem,micguy,6
5,5.647044804302027,2.0,micguy5_stem,micguy,6
6,39.07943727223213,46.0,micguy5_stem,micguy,6
7,6.336164740931167,124.0,micguy5_stem,micguy,6
8,2.1631794131792503,2.0,micguy5_stem,micguy,6
9,48.21228956228944,139.0,micguy5_stem,micguy,6
10,34.01038961038955,49.0,micguy5_stem,micguy,6
11,72.64767490573934,419.0,micguy5_stem,micguy,6
1,21.304424140993973,431.0,ocoleu1_stem,ocoleu,1
2,44.20725256332395,17.0,ocoleu1_stem,ocoleu,1
3,1.106262002471226,46.0,ocoleu1_stem,ocoleu,1
4,15.812727062061526,53.0,ocoleu1_stem,ocoleu,1
5,35.9033937056567,4.0,ocoleu1_stem,ocoleu,1
6,1.5273440639820421,2.0,ocoleu1_stem,ocoleu,1
7,23.719385180289947,2.0,ocoleu1_stem,ocoleu,1
8,28.012674046824003,2.0,ocoleu1_stem,ocoleu,1
9,22.68942432404421,21.0,ocoleu1_stem,ocoleu,1
10,4.556271193679692,2.0,ocoleu1_stem,ocoleu,1
11,0.3304236698970726,2.0,ocoleu1_stem,ocoleu,1
12,3.4143356643358516,3.0,ocoleu1_stem,ocoleu,1
13,27.15108074800912,8.0,ocoleu1_stem,ocoleu,1
14,0.42296685230490993,8.0,ocoleu1_stem,ocoleu,1
15,80.95519700462783,40.0,ocoleu1_stem,ocoleu,1
16,19.44431460251208,9.0,ocoleu1_stem,ocoleu,1
17,6.713097573428755,2.0,ocoleu1_stem,ocoleu,1
18,42.15786627163081,2.0,ocoleu1_stem,ocoleu,1
19,77.88777978297792,2.0,ocoleu1_stem,ocoleu,1
20,4.047058535660113,2.0,ocoleu1_stem,ocoleu,1
21,18.260722561119735,2.0,ocoleu1_stem,ocoleu,1
22,107.06328320801998,2.0,ocoleu1_stem,ocoleu,1
23,207.433346065699,2.0,ocoleu1_stem,ocoleu,1
24,148.27249818382182,3.0,ocoleu1_stem,ocoleu,1
25,84.14522564801324,2.0,ocoleu1_stem,ocoleu,1
26,51.55437569069258,2.0,ocoleu1_stem,ocoleu,1
27,6.499879401781328,2.0,ocoleu1_stem,ocoleu,1
28,43.85898356654312,141.0,ocoleu1_stem,ocoleu,1
29,18.48852178544641,2.0,ocoleu1_stem,ocoleu,1
30,17.731941275787335,12.0,ocoleu1_stem,ocoleu,1
31,1.231142398529272,3.0,ocoleu1_stem,ocoleu,1
32,55.25003752558746,138.0,ocoleu1_stem,ocoleu,1
33,30.08867504582784,7.0,ocoleu1_stem,ocoleu,1
34,67.68377302400634,130.0,ocoleu1_stem,ocoleu,1
35,41.64793264373307,4.0,ocoleu1_stem,ocoleu,1
36,21.344215880887475,143.0,ocoleu1_stem,ocoleu,1
37,8.143000222059356,2.0,ocoleu1_stem,ocoleu,1
38,38.748954493341785,9.0,ocoleu1_stem,ocoleu,1
39,49.753799885747895,21.0,ocoleu1_stem,ocoleu,1
40,35.75137689380206,2.0,ocoleu1_stem,ocoleu,1
41,19.79934310093664,2.0,ocoleu1_stem,ocoleu,1
42,53.36265178007733,63.0,ocoleu1_stem,ocoleu,1
43,25.096329699082986,2.0,ocoleu1_stem,ocoleu,1
44,29.87505017211113,13.0,ocoleu1_stem,ocoleu,1
45,1.9798822188452192,2.0,ocoleu1_stem,ocoleu,1
46,2.5193824870377455,2.0,ocoleu1_stem,ocoleu,1
47,45.45718972965264,4.0,ocoleu1_stem,ocoleu,1
48,1.363764442624074,2.0,ocoleu1_stem,ocoleu,1
49,26.317972133165796,143.0,ocoleu1_stem,ocoleu,1
50,22.598835611535122,2.0,ocoleu1_stem,ocoleu,1
51,16.638717456169275,2.0,ocoleu1_stem,ocoleu,1
52,60.46781836098239,202.0,ocoleu1_stem,ocoleu,1
53,22.536950146627305,9.0,ocoleu1_stem,ocoleu,1
54,1.2541019955649517,187.0,ocoleu1_stem,ocoleu,1
55,91.61103979460817,13.0,ocoleu1_stem,ocoleu,1
56,5.934210526315823,2.0,ocoleu1_stem,ocoleu,1
57,110.81779661016967,994.0,ocoleu1_stem,ocoleu,1
1,65.29649904716888,33.0,ocoleu2_stem,ocoleu,2
2,57.41102732024763,126.0,ocoleu2_stem,ocoleu,2
3,26.40408742947193,98.0,ocoleu2_stem,ocoleu,2
4,41.59320117851013,69.0,ocoleu2_stem,ocoleu,2
5,34.45879990233976,66.0,ocoleu2_stem,ocoleu,2
6,106.99210013504319,48.0,ocoleu2_stem,ocoleu,2
7,77.04391334414555,626.0,ocoleu2_stem,ocoleu,2
8,62.736787501650895,1018.0,ocoleu2_stem,ocoleu,2
9,240.62078768349687,939.0,ocoleu2_stem,ocoleu,2
10,121.33040088143255,211.0,ocoleu2_stem,ocoleu,2
11,40.811786246091884,78.0,ocoleu2_stem,ocoleu,2
12,47.74866341655883,607.0,ocoleu2_stem,ocoleu,2
13,60.81216228179676,54.0,ocoleu2_stem,ocoleu,2
14,193.48658521552602,68.0,ocoleu2_stem,ocoleu,2
15,42.10192647074007,2.0,ocoleu2_stem,ocoleu,2
16,167.45956413451069,2.0,ocoleu2_stem,ocoleu,2
17,91.74903518399748,2.0,ocoleu2_stem,ocoleu,2
18,57.93776747910704,3.0,ocoleu2_stem,ocoleu,2
19,114.66511698288537,2.0,ocoleu2_stem,ocoleu,2
20,83.95023875287342,2.0,ocoleu2_stem,ocoleu,2
21,108.59685054699383,2.0,ocoleu2_stem,ocoleu,2
22,104.67532531619918,2.0,ocoleu2_stem,ocoleu,2
23,403.3073817716921,2.0,ocoleu2_stem,ocoleu,2
24,508.0997991009508,3.0,ocoleu2_stem,ocoleu,2
25,464.97887997204083,2.0,ocoleu2_stem,ocoleu,2
26,113.10382261764966,2.0,ocoleu2_stem,ocoleu,2
27,405.7958221140568,2.0,ocoleu2_stem,ocoleu,2
28,297.6354704485072,2.0,ocoleu2_stem,ocoleu,2
29,269.71581997437846,2.0,ocoleu2_stem,ocoleu,2
30,262.64167037537953,3.0,ocoleu2_stem,ocoleu,2
31,84.37149877814505,2.0,ocoleu2_stem,ocoleu,2
32,81.3923421105248,2.0,ocoleu2_stem,ocoleu,2
33,53.42088533887858,2.0,ocoleu2_stem,ocoleu,2
34,360.6613560987778,2.0,ocoleu2_stem,ocoleu,2
35,419.7624840481312,3.0,ocoleu2_stem,ocoleu,2
36,73.32984647697344,2.0,ocoleu2_stem,ocoleu,2
1,14.27093761211853,15.0,slober10_stem,slober,1
2,17.820058691771465,17.0,slober10_stem,slober,1
3,6.875677624793411,15.0,slober10_stem,slober,1
4,3.9962937198309305,6.0,slober10_stem,slober,1
5,22.873309781283922,4.0,slober10_stem,slober,1
6,23.240381852198993,5.0,slober10_stem,slober,1
7,36.01001752691661,8.0,slober10_stem,slober,1
8,27.344207496544755,25.0,slober10_stem,slober,1
9,26.273001767698418,21.0,slober10_stem,slober,1
10,22.967472427105918,40.0,slober10_stem,slober,1
