,cc_width,cc_height,cc_area,cc_centroid_row,cc_centroid_col,time_since_start(mins),cc_cen_col_dist_mean,folder_name
9,15.166666666666666,32.333333333333336,124.16666666666667,833.9918005853589,154.00630356694828,1255,99.01646222222816,micguy2_stem
10,12.0,35.142857142857146,159.42857142857142,308.294045905007,374.3214108364197,1267,121.29864504724371,micguy2_stem
11,31.0,83.25,361.0,774.8983658051243,165.57409040869757,1286,87.44867538047869,micguy2_stem
12,14.0,30.0,161.0,790.6583850931667,249.68322981366495,1383,3.339535975511751,micguy2_stem
13,28.0,83.0,410.0,626.5306454990022,217.10817391231788,1400,35.91459187686004,micguy2_stem
14,11.0,50.0,151.0,276.87417218543106,367.37748344370806,1412,114.35471765453227,micguy2_stem
15,33.0,89.0,444.0,809.4311069255332,181.60900222157989,1473,71.41376356759807,micguy2_stem
16,14.0,21.0,89.0,11.426966292134814,410.68539325842715,1486,157.66262746925062,micguy2_stem
17,19.666666666666668,70.66666666666667,342.0,405.21492343847405,240.65965098433148,1593,39.848705073789525,micguy2_stem
18,6.0,10.5,33.75,56.11588643914225,376.3339059196618,1616,123.31114013048537,micguy2_stem
19,7.0,26.0,85.0,548.4823529411758,331.69411764705825,1644,78.67135185788246,micguy2_stem
20,6.0,9.5,27.5,674.9072580645163,248.6827956989247,1663,4.349462365591393,micguy2_stem
21,9.0,30.0,89.0,752.1460674157294,222.4719101123593,1665,30.55085567681681,micguy2_stem
22,12.333333333333334,20.166666666666668,85.66666666666667,833.1977723268907,95.38277902400223,1766,157.6399867651741,micguy2_stem
23,12.0,40.5,139.5,748.0252557544769,235.98965356893697,1803,17.033112220238905,micguy2_stem
24,20.428571428571427,52.42857142857143,296.85714285714283,570.8071119162959,252.73580118352962,1805,26.74390659392267,micguy2_stem
25,30.0,97.0,422.5,618.9032529483766,239.9971142078333,1942,22.388302458834005,micguy2_stem
26,4.0,7.5,20.0,667.7311288561289,295.18060918060917,2211,42.157843391432834,micguy2_stem
27,9.0,27.0,88.0,587.8068181818179,313.53409090909105,2213,60.511325119914574,micguy2_stem
28,21.0,80.0,326.0,651.4263803680957,265.94171779141334,2289,12.918952002234704,micguy2_stem
29,14.5,80.0,359.0,131.67202668168952,304.9432156824329,2308,51.920449893256034,micguy2_stem
30,4.666666666666667,11.666666666666666,26.333333333333332,171.34414414414417,299.53288288288286,2310,46.51011709370652,micguy2_stem
31,11.0,49.0,196.0,24.50510204081637,319.7551020408152,2333,66.73233625163996,micguy2_stem
32,6.0,20.0,74.0,66.77027027027029,300.2297297297299,2638,47.20696394055338,micguy2_stem
33,12.0,37.0,98.0,314.23469387755154,313.33673469387674,2955,60.31396890470117,micguy2_stem
34,4.0,7.0,18.0,592.0833333333333,248.58333333333337,2957,4.439432455843033,micguy2_stem
35,9.0,34.0,106.0,588.6415094339613,281.74528301886755,2978,28.72251722969159,micguy2_stem
36,4.0,11.5,30.0,293.928754813864,345.37291399229787,2980,92.35014820312148,micguy2_stem
37,18.0,61.5,257.0,666.9564185814165,291.36255411255263,2985,41.36255411255411,micguy2_stem
38,8.0,19.0,61.0,552.7868852459023,210.36065573770475,3031,42.662110051471444,micguy2_stem
39,5.0,17.0,53.0,248.37735849056617,282.0943396226413,3033,29.071573833465123,micguy2_stem
40,9.5,20.5,69.5,668.5849212924606,175.9781483015741,3037,77.04461748760221,micguy2_stem
41,6.0,10.5,37.0,696.3357371794875,138.45032051282044,3039,114.57244527635585,micguy2_stem
0,10.0,53.0,194.0,27.21134020618559,125.6288659793817,16,30.262834564171285,micguy3_stem
1,5.25,29.5,101.25,74.54456462206076,125.36006635858655,18,30.531634184966247,micguy3_stem
2,8.0,73.75,309.0,178.0147729348096,123.76233421820169,21,32.12936632535125,micguy3_stem
3,8.222222222222221,52.22222222222222,202.66666666666666,356.19134016670455,120.27112053170714,23,35.6205800118457,micguy3_stem
4,10.0,90.0,413.5,796.551582077904,116.0528618789929,25,39.838838664560974,micguy3_stem
5,6.428571428571429,32.142857142857146,118.71428571428571,701.4287662713616,133.35721943064044,46,22.534481112912264,micguy3_stem
6,8.11111111111111,30.333333333333332,129.88888888888889,517.1773790411719,133.87257589969278,48,22.019124643859826,micguy3_stem
7,6.857142857142857,47.285714285714285,153.71428571428572,375.9236143183701,104.15693624179418,50,51.734764301758666,micguy3_stem
8,5.5,35.166666666666664,113.0,366.21633837258236,116.66625941257776,122,39.22544113097493,micguy3_stem
9,10.0,31.0,150.0,645.2133333333333,134.973333333333,267,20.9183672102194,micguy3_stem
10,7.090909090909091,32.0,120.36363636363636,630.661572847448,141.91221872685827,363,13.979481816694532,micguy3_stem
11,6.0,23.5,64.5,216.0865800865804,128.6648629148628,803,27.226837628689808,micguy3_stem
12,10.5,132.25,750.25,501.93861912481424,205.4389443869781,1482,49.54724384342652,micguy3_stem
13,3.5,6.0,14.0,198.4625668449198,140.23529411764707,1504,15.656406425905672,micguy3_stem
14,11.0,78.0,268.0,843.6455223880556,118.86194029850682,1535,37.02976024504527,micguy3_stem
15,8.0,17.0,66.0,434.7878787878791,124.12121212121203,1537,31.770488422340605,micguy3_stem
16,3.0,9.666666666666666,21.0,810.1595110771583,180.71932773109242,1567,24.827627187539708,micguy3_stem
17,8.333333333333334,97.0,380.0,626.7267393482321,179.37636782576536,1569,23.484667282211273,micguy3_stem
18,13.0,199.0,910.0,294.0945054945116,182.0384615384654,1571,26.146760994908817,micguy3_stem
19,3.5,15.5,31.0,139.0577731092437,185.7720588235294,1573,29.880358279976676,micguy3_stem
20,8.0,48.0,225.0,898.5155555555541,214.31999999999974,1588,58.42829945644726,micguy3_stem
21,6.0,20.0,67.0,358.8208955223881,206.52238805970177,1594,50.630687516148754,micguy3_stem
22,6.5,18.0,65.0,234.65849555395312,209.0972122086038,1596,53.20551166505096,micguy3_stem
23,9.8,21.0,82.6,626.443762626263,153.74410533910537,1746,3.3575816536929666,micguy3_stem
24,10.5,54.0,273.0,124.16117883624453,211.06861882619012,2057,55.17691828263804,micguy3_stem
25,8.5,16.0,70.0,599.5651587466281,205.96503423946885,2061,50.073333695916034,micguy3_stem
26,7.0,26.0,80.0,657.1875,206.9375,2063,51.04579945644727,micguy3_stem
27,4.0,24.0,54.0,766.6111111111102,144.3148148148148,2578,11.57688572873792,micguy3_stem
28,7.666666666666667,51.333333333333336,171.66666666666666,725.9038141345849,120.19975691858978,2724,35.691943624962924,micguy3_stem
29,13.0,259.0,1569.0,171.88718929254617,203.22052262587653,2785,47.328822082323626,micguy3_stem
30,4.5,27.5,70.25,287.1201306078311,171.9330241497344,3330,16.04132360618153,micguy3_stem
31,7.666666666666667,32.666666666666664,159.33333333333334,68.18014717334495,174.44631709332646,3332,18.554616549773716,micguy3_stem
32,4.5,12.0,39.0,523.1664438502672,176.87366310160434,3341,20.98196255805155,micguy3_stem
33,7.0,46.0,138.0,776.9347826086931,113.71739130434796,3358,42.1743092392049,micguy3_stem
34,6.0,37.0,86.0,714.3372093023266,116.58139534883719,3360,39.310305194715525,micguy3_stem
35,6.0,27.0,78.0,639.628205128204,120.84615384615408,3362,35.04554669739889,micguy3_stem
36,6.0,26.0,83.0,522.3614457831329,124.20481927710843,3366,31.686881266444303,micguy3_stem
37,4.0,22.0,59.0,499.7966101694912,124.71186440677958,3368,31.179836136773062,micguy3_stem
38,4.714285714285714,8.571428571428571,24.571428571428573,221.68694802186806,151.7094146337719,3630,4.3257827241770235,micguy3_stem
39,6.0,60.2,183.2,529.7885912504343,140.7473109120752,3632,15.144389631477225,micguy3_stem
40,4.0,23.0,65.5,821.2861150070116,135.14177185600758,3634,20.74992868754525,micguy3_stem
41,4.0,18.0,53.0,404.22641509433976,157.90566037735863,3664,2.0139598338057567,micguy3_stem
42,4.666666666666667,8.0,22.666666666666668,575.9717953523237,191.65061219390313,3803,35.75891165035032,micguy3_stem
43,4.0,19.0,55.0,912.4181818181822,198.78181818181832,3824,42.89011763826545,micguy3_stem
44,2.5,7.0,13.5,712.673076923077,175.71153846153848,4109,19.819837917985737,micguy3_stem
45,5.0,24.0,70.0,653.2714285714293,175.3857142857142,4183,19.494013742161542,micguy3_stem
0,16.0,93.71428571428571,316.57142857142856,417.83672059367797,277.74389025927377,918,31.167552622197,micguy3b_stem
1,38.333333333333336,241.66666666666666,1462.3333333333333,450.8377980058144,290.49676587882936,1149,26.760416591066047,micguy3b_stem
2,10.0,47.0,166.0,130.57831325301225,280.0120481927714,1203,8.811478519180469,micguy3b_stem
3,10.222222222222221,44.77777777777778,169.66666666666666,447.48309641754355,275.3742448622214,1243,34.559406252341304,micguy3b_stem
4,10.0,25.0,119.0,292.51794871794857,259.5526442307695,1254,29.270882481182326,micguy3b_stem
5,28.5,168.25,976.5,671.1807650953929,313.64221551116657,1275,41.768214392955606,micguy3b_stem
6,7.0,24.0,82.0,283.5853658536583,292.8292682926831,1291,4.005741580731353,micguy3b_stem
7,4.285714285714286,11.428571428571429,25.428571428571427,442.13784936196697,278.82840477605174,1359,11.974270693091423,micguy3b_stem
8,15.0,63.0,263.0,264.35741444866943,255.24334600760568,1361,33.580180704346986,micguy3b_stem
9,10.5,21.0,79.0,772.2540322580644,371.4947916666665,1993,82.6712649547151,micguy3b_stem
10,16.0,48.0,296.0,143.21621621621574,237.7195945945941,2025,51.103932117356976,micguy3b_stem
11,10.0,38.0,149.0,814.0536912751696,349.94630872483145,2361,61.122782012880634,micguy3b_stem
12,8.833333333333334,20.666666666666668,75.66666666666667,291.18938274282397,307.6532359154414,2418,28.676637613285276,micguy3b_stem
13,9.0,44.2,141.2,500.4178870252548,315.75612732182356,2586,26.93260060987235,micguy3b_stem
14,5.0,20.0,61.0,754.6885245901647,349.95081967213133,2588,61.1272929601796,micguy3b_stem
15,6.571428571428571,23.428571428571427,73.71428571428571,482.5045462609213,306.2699017931648,2592,22.456668427485152,micguy3b_stem
16,13.666666666666666,63.333333333333336,324.6666666666667,812.4666555885746,333.6429344659625,3243,44.81940775401004,micguy3b_stem
17,11.0,46.666666666666664,224.33333333333334,838.1172846196399,337.7423834900257,3245,48.91885677807344,micguy3b_stem
18,12.0,52.5,219.0,754.702889095992,326.8888397017713,3296,38.065312989819205,micguy3b_stem
19,8.333333333333334,27.833333333333332,94.0,291.69053241133196,263.40444355711656,3298,26.979965197353327,micguy3b_stem
20,28.0,158.66666666666666,926.3333333333334,689.5771649088596,328.74309104155145,4265,39.91956432960021,micguy3b_stem
21,3.875,8.0,20.5,623.496588980872,318.904318567462,4267,30.08079185551039,micguy3b_stem
22,6.0,15.0,60.0,581.4500000000003,311.0666666666669,4441,22.243139954715105,micguy3b_stem
23,5.0,25.0,65.0,559.692307692308,305.15384615384613,4603,16.330319441894574,micguy3b_stem
24,13.0,71.0,253.0,628.3557312252987,313.8735177865604,4865,25.049991074609693,micguy3b_stem
25,7.0,26.5,83.0,265.77602171136675,256.364463601533,5048,32.45906311041898,micguy3b_stem
26,8.0,20.5,80.5,198.67152777777773,275.5432098765432,5186,13.280316835408343,micguy3b_stem
27,7.0,29.0,114.0,681.2543859649144,321.1578947368423,5371,32.33436802489052,micguy3b_stem
28,6.0,11.0,37.0,677.2396849212307,315.2194298574642,5585,26.39590314551279,micguy3b_stem
0,10.5,19.75,135.75,1632.3608805492056,366.6619983009361,43,65.79400938215268,micguy4_stem
1,13.25,44.6875,324.375,1401.516676373104,515.5767387862585,47,83.1207311031695,micguy4_stem
2,13.88888888888889,32.2962962962963,218.5185185185185,1088.4212239188982,553.4595240700522,76,121.00351638696411,micguy4_stem
3,12.11111111111111,28.185185185185187,177.11111111111111,1220.5260033936167,419.6972493770324,119,36.380038767065834,micguy4_stem
4,8.833333333333334,22.083333333333332,98.5,1496.7402902360698,505.4463990355762,182,72.99039135248762,micguy4_stem
5,12.555555555555555,30.166666666666668,192.5,1399.7130443722735,516.9783149334606,191,84.52230725037225,micguy4_stem
6,11.0,24.875,150.875,1064.091691619964,434.2818194847192,195,33.81138076453053,micguy4_stem
7,13.0,40.0,284.3333333333333,737.0349414035808,443.768128256095,200,29.87421855934797,micguy4_stem
8,11.04,25.8,140.04,947.4761770250792,567.1316486987549,237,134.6756410156662,micguy4_stem
9,9.4,27.0,127.3,1529.443924029088,503.6915925990928,282,71.23558491600488,micguy4_stem
10,9.071428571428571,31.857142857142858,145.85714285714286,1417.5897702704938,395.22567297293074,324,41.45757170781146,micguy4_stem
11,11.0,16.5,119.75,1808.447601135912,353.5893483459548,380,78.86665933713367,micguy4_stem
12,12.36,32.52,220.6,1085.4548062080232,435.7349103165948,382,32.86563602553011,micguy4_stem
13,10.703703703703704,28.37037037037037,161.22222222222223,1161.8137847100268,541.8361045935821,389,109.38009691049375,micguy4_stem
14,11.666666666666666,34.0,175.66666666666666,853.1672432508586,460.0053068833049,391,27.549299200216467,micguy4_stem
15,13.5,45.0,329.0,1896.216749546134,471.0955087220774,398,38.639501038989295,micguy4_stem
16,9.9,24.8,128.2,921.961712717007,450.9878488840001,419,26.581954098445937,micguy4_stem
17,14.416666666666666,47.916666666666664,357.125,1205.650600880923,420.28995860451,421,41.77709231311883,micguy4_stem
18,11.0,31.647058823529413,184.58823529411765,1261.1549480812519,527.6014314474027,437,95.14542376431461,micguy4_stem
19,11.208333333333334,26.166666666666668,149.66666666666666,1230.2665663058522,416.5987227022101,439,49.84812901161279,micguy4_stem
20,9.608695652173912,24.391304347826086,130.34782608695653,1388.071647906672,399.6649389917412,458,43.171901433586605,micguy4_stem
21,11.166666666666666,31.75,185.91666666666666,1239.8866322092117,413.68252512461305,461,41.99468419933697,micguy4_stem
22,12.357142857142858,28.928571428571427,182.21428571428572,1576.5252082569696,378.7422104414347,498,53.71379724165349,micguy4_stem
23,11.142857142857142,31.857142857142858,200.28571428571428,1097.8751412511951,428.31065832712494,500,10.932546933851077,micguy4_stem
24,11.333333333333334,24.416666666666668,138.75,952.7805316321279,448.73651301873355,526,29.326893493443254,micguy4_stem
25,9.0,27.0,108.66666666666667,840.438917241343,459.60302499548885,528,27.147017312400674,micguy4_stem
26,10.666666666666666,29.933333333333334,164.33333333333334,1308.4192229304722,518.9156894760555,535,86.45968179296673,micguy4_stem
27,15.333333333333334,30.666666666666668,192.0,989.4944793059166,440.9074954784931,537,8.451487795405134,micguy4_stem
28,11.142857142857142,25.571428571428573,159.85714285714286,1348.0596702026348,517.5579993022894,545,85.10199161920114,micguy4_stem
29,14.916666666666666,40.583333333333336,397.1666666666667,1570.5093027670316,377.5893002806328,554,54.86670740245575,micguy4_stem
30,9.714285714285714,31.857142857142858,162.42857142857142,988.9355275723116,440.4792052968356,556,13.770667066157225,micguy4_stem
31,11.461538461538462,26.923076923076923,161.23076923076923,1304.9563827674397,405.97921986451234,558,37.87919901365129,micguy4_stem
32,10.0,25.8,135.1,1102.160508315834,543.3948482231604,563,110.93884054007222,micguy4_stem
33,13.4375,31.625,197.8125,1205.696340793617,418.1746076226052,567,36.469552498995036,micguy4_stem
34,11.10344827586207,26.310344827586206,161.20689655172413,1252.6636165671623,414.1475136421028,585,45.94733747590073,micguy4_stem
35,15.25,38.875,271.0,1357.2837174010263,513.2776366278712,593,80.8216289447831,micguy4_stem
36,14.647058823529411,49.8235294117647,506.8235294117647,1190.689023326708,420.5773929635717,615,36.94684230287377,micguy4_stem
37,11.461538461538462,24.0,139.3846153846154,1497.2005233094717,384.590816655137,624,47.865191027951,micguy4_stem
38,10.0,30.666666666666668,168.0,1293.6923490315946,518.3025804125542,641,85.84657272946644,micguy4_stem
39,17.5,37.75,367.9375,1586.2928777708678,379.4059050469375,645,53.0501026361508,micguy4_stem
40,17.0,43.0,318.27777777777777,1398.3818710002236,466.7312134582359,652,36.77671782971418,micguy4_stem
41,20.428571428571427,41.0,422.57142857142856,1783.5898148285698,358.6867286904502,658,73.76927899263981,micguy4_stem
42,24.0,51.0,621.0,745.5491143317197,577.1674718196525,672,144.71146413655748,micguy4_stem
43,15.785714285714286,28.642857142857142,240.21428571428572,1295.7868317816785,411.5141597196587,674,50.083350027946345,micguy4_stem
44,14.882352941176471,26.58823529411765,201.58823529411765,1579.1479431782168,379.0601738319285,687,53.39583385115972,micguy4_stem
45,12.5,28.27777777777778,181.88888888888889,1200.8301155468675,419.161478280692,693,41.64126234689309,micguy4_stem
46,14.666666666666666,33.666666666666664,271.55555555555554,1544.2715476530602,381.5574102249618,709,50.898597458126176,micguy4_stem
47,9.875,22.625,112.25,1174.0222578741996,487.9362981478476,711,55.480290464759456,micguy4_stem
48,21.545454545454547,49.81818181818182,495.6363636363636,636.7580777257174,591.8248609396131,719,159.36885325652568,micguy4_stem
49,12.333333333333334,34.333333333333336,212.16666666666666,1535.540680963015,379.72319181700703,726,52.7328158660805,micguy4_stem
50,13.954545454545455,23.227272727272727,167.63636363636363,1327.6570908876458,408.6762564328778,730,46.66889487011223,micguy4_stem
51,11.277777777777779,27.333333333333332,143.05555555555554,1127.511463974675,425.2167203007114,732,33.96620493616904,micguy4_stem
52,9.8,18.333333333333332,99.26666666666667,907.9947131971275,449.1915969759308,735,33.8591141377641,micguy4_stem
53,16.5,39.6,289.9,1736.6702552086754,359.6901970148085,745,72.76581066827939,micguy4_stem
54,17.583333333333332,36.625,354.6666666666667,1185.2296563868479,502.13074368900135,750,69.67473600591246,micguy4_stem
55,9.363636363636363,20.454545454545453,101.9090909090909,1509.9900846339567,495.92649529646314,752,63.47048761337501,micguy4_stem
56,14.2,27.1,226.3,1490.6887756696437,385.3193104657663,765,50.293861693776314,micguy4_stem
57,12.6,29.6,209.0,1707.4800563280921,360.3275113924633,767,72.12849629062516,micguy4_stem
58,14.090909090909092,24.818181818181817,181.45454545454547,1147.5471826662997,426.85490140301977,774,39.532995015915255,micguy4_stem
59,9.5,27.0,131.5,1194.023224290982,526.8023382937024,780,94.34633061061447,micguy4_stem
60,11.736842105263158,25.157894736842106,150.1578947368421,1066.673856431739,430.81123361729016,793,33.789746914185436,micguy4_stem
61,11.352941176470589,24.058823529411764,155.58823529411765,1587.953674404345,377.6310052707225,804,59.73696864582875,micguy4_stem
62,9.4,27.4,143.0,1549.6851014280498,376.5342279856102,813,55.921779697477724,micguy4_stem
63,13.166666666666666,31.708333333333332,205.20833333333334,1150.5195906019533,421.62396614922636,815,38.409083529203784,micguy4_stem
64,16.105263157894736,27.0,239.31578947368422,1568.4633459568981,383.257756831045,846,49.19825085204313,micguy4_stem
65,15.153846153846153,33.69230769230769,278.7692307692308,1502.3098448411479,382.9585699537751,850,49.497437729313596,micguy4_stem
66,12.8,22.5,140.25,1293.2702779693939,409.38962663483846,852,44.152710907174786,micguy4_stem
67,16.074074074074073,36.111111111111114,269.0740740740741,1199.821967678046,419.40712130640566,906,42.369693455954334,micguy4_stem
68,11.416666666666666,26.458333333333332,167.54166666666666,1222.739986127552,413.75990491879,926,39.248587999469265,micguy4_stem
69,11.44,22.68,125.56,1128.367717991751,423.03149331757953,946,40.114300704525846,micguy4_stem
70,12.933333333333334,26.6,166.4,1454.4883250031755,386.90793693558334,985,45.548070747505406,micguy4_stem
71,13.363636363636363,29.90909090909091,206.1818181818182,1486.021410091887,498.24235058323376,987,65.7863429001457,micguy4_stem
72,14.0,30.416666666666668,222.83333333333334,1728.285730117227,358.4892083910179,998,73.96679929207103,micguy4_stem
73,16.285714285714285,27.714285714285715,215.85714285714286,1399.7553361581074,397.5434566215742,1004,50.953058445933735,micguy4_stem
74,9.333333333333334,24.0,109.86666666666666,973.5908867777691,438.6192200818186,1009,23.8151440587224,micguy4_stem
75,9.95,24.8,120.15,1208.0018884261094,412.2009715997675,1028,39.70307982974324,micguy4_stem
76,10.529411764705882,21.294117647058822,112.41176470588235,1435.8569986585965,390.6229562345615,1041,52.72639679758596,micguy4_stem
77,13.08,25.76,168.32,1227.97974762367,494.7333831520359,1043,62.277375468947604,micguy4_stem
78,9.333333333333334,24.5,120.5,1282.0987612163165,504.16007621918425,1046,71.70406853609578,micguy4_stem
79,14.933333333333334,30.2,235.96666666666667,1163.668343556925,419.963308056044,1056,40.50712875794711,micguy4_stem
80,16.75,40.25,319.75,1759.620518662045,348.2002219777496,1061,84.2557857053382,micguy4_stem
81,12.1,28.5,217.1,806.3229102103196,456.09227923393155,1080,28.3810623708967,micguy4_stem
82,15.538461538461538,27.76923076923077,220.92307692307693,1656.2561156518009,367.6606622415122,1128,64.79534544157632,micguy4_stem
83,11.8,27.4,166.9,1342.8382545511915,395.6411522449361,1157,36.81485543815187,micguy4_stem
84,13.4,35.0,266.6,1588.0798003478806,366.0905961028802,1226,66.36541158020826,micguy4_stem
85,9.222222222222221,20.333333333333332,102.22222222222223,1522.4250026980906,374.77649808831234,1263,57.67950959477586,micguy4_stem
86,11.25,36.0,189.25,1673.9202516195232,353.8556733387385,1309,78.6003343443501,micguy4_stem
87,13.785714285714286,46.642857142857146,278.92857142857144,656.9697642887838,511.9734569550068,1579,80.00200714605963,micguy4_stem
88,9.0,29.25,151.25,596.8666529649596,493.66943605294165,1646,61.21342836985255,micguy4_stem
89,18.0,75.0,433.0,1043.7551963048588,446.8891454965344,1648,14.433137813447559,micguy4_stem
90,10.0,41.92307692307692,193.6153846153846,841.2777319635054,397.7375741995597,2040,36.42071399026945,micguy4_stem
91,23.0,72.0,677.0,1835.5946434795858,329.720070151641,2216,102.73593753144888,micguy4_stem
92,12.875,35.25,211.25,958.0457072634064,314.3495691928218,2335,118.10643849026556,micguy4_stem
0,4.0,39.0,109.0,858.1284403669711,202.20183486238568,364,12.156417214176628,micguy5_stem
1,5.0,5.0,18.0,581.0,213.2777777777778,366,1.0804742987841678,micguy5_stem
2,7.0,46.0,167.0,404.7005988023954,242.85628742515038,926,28.498035348587763,micguy5_stem
3,6.0,21.0,64.0,728.15625,152.09375,1021,62.26450207656194,micguy5_stem
4,4.75,46.25,120.0,132.39540251737236,237.97490641521063,1091,23.616654338648964,micguy5_stem
5,5.0,26.0,82.0,12.43902439024393,243.62195121951265,1093,29.26369914295026,micguy5_stem
6,7.666666666666667,73.0,267.3333333333333,664.1503745182948,204.54251394728053,1139,9.81573812928111,micguy5_stem
7,4.0,23.0,63.0,883.2698412698426,198.20634920634936,1263,16.151902870212723,micguy5_stem
8,4.666666666666667,7.333333333333333,19.0,855.1170033670031,200.3695286195286,1265,13.988723457033322,micguy5_stem
9,4.0,25.0,55.0,257.14545454545447,248.58181818181805,1404,34.22356610525625,micguy5_stem
10,2.0,16.0,28.0,143.5,214.5714285714285,1453,0.21317649486664436,micguy5_stem
11,4.0,10.5,21.0,285.0689149560118,141.92375366568916,1872,72.43449841087279,micguy5_stem
0,12.0,279.0,1564.5,210.66338259441983,218.2266420361299,39,53.26926279494144,slober3_stem
1,14.4,108.6,725.0,294.5433238003772,263.2404516795659,73,98.28307243838283,slober3_stem
2,7.333333333333333,22.333333333333332,88.33333333333333,279.856918870902,104.53704467116854,75,60.4203345700148,slober3_stem
3,10.0,202.5,986.0,589.161200763494,156.8514662502142,88,8.10591299096646,slober3_stem
4,13.11111111111111,63.77777777777778,444.22222222222223,416.579859886625,239.54362706520294,92,74.58624782402076,slober3_stem
5,16.0,41.0,232.0,744.8577586206931,215.84482758620783,113,50.88744834502353,slober3_stem
6,9.0,37.0,166.0,865.1445783132516,205.95783132530073,128,41.00045208411785,slober3_stem
7,23.0,181.0,653.0,87.13323124042815,172.68912710566653,134,7.731747864482799,slober3_stem
8,4.5,38.5,101.5,247.97108843537433,163.78656462585042,136,1.170814615333029,slober3_stem
9,7.0,23.5,63.5,150.90228873239445,170.1141851106638,138,5.156805869480621,slober3_stem
10,11.0,48.0,292.0,23.041095890411047,256.8493150684941,140,91.89193582730977,slober3_stem
11,6.0,15.0,46.0,215.04347826086976,139.8260869565219,142,25.131292284661612,slober3_stem
12,12.0,86.0,457.0,815.459518599558,174.85557986870984,147,9.898200627525597,slober3_stem
13,6.5,38.5,174.5,695.72662425294,169.2025737420469,151,4.2451945008640735,slober3_stem
14,7.5,34.5,169.5,645.6282320790433,190.73315640109342,153,25.775777159909765,slober3_stem
15,7.0,52.0,317.0,527.9842271293369,164.24605678233465,159,0.7113224588489686,slober3_stem
16,8.916666666666666,27.75,126.0,601.6266838305932,99.1907931297048,161,65.76658611147845,slober3_stem
17,6.0,12.0,47.0,794.638297872341,221.61702127659558,163,56.65964203541239,slober3_stem
18,14.15,19.35,104.45,709.4116968310219,101.35672755749422,166,78.87783856814856,slober3_stem
19,6.0,22.0,75.0,716.5999999999991,214.78666666666683,168,49.8292874254833,slober3_stem
20,6.0,9.0,29.0,745.4827586206895,215.6896551724139,170,50.73227593123042,slober3_stem
21,5.0,5.0,15.0,800.1333333333333,222.26666666666677,172,57.30928742548332,slober3_stem
22,10.0,21.0,109.0,894.0825688073385,212.26605504587135,174,47.30867580468819,slober3_stem
23,5.0,33.0,90.0,82.93333333333338,231.0,176,66.04262075881664,slober3_stem
24,7.0,28.75,108.375,303.232427904587,151.4405147723436,178,37.48113729259399,slober3_stem
25,8.0,30.0,134.0,39.925373134328424,234.17910447761167,187,69.22172523642857,slober3_stem
26,7.0,74.0,346.0,384.7918481944014,191.36443508568135,197,26.407055844497734,slober3_stem
27,6.0,11.5,29.5,750.454106280193,226.1382850241547,199,61.18090578297124,slober3_stem
28,5.0,21.0,68.0,328.5588235294123,216.95588235294093,203,51.99850311175783,slober3_stem
29,8.25,41.25,151.5,487.2757113371657,212.28054731230372,205,47.32316807112017,slober3_stem
30,10.0,39.5,220.5,316.63562225877183,216.84580592105223,208,51.88842667986927,slober3_stem
31,9.0,45.333333333333336,214.33333333333334,436.305606902446,216.0888313091384,210,51.1314520679546,slober3_stem
32,8.5,71.5,331.5,203.90822843391368,196.56076453165494,212,31.60338529047158,slober3_stem
33,10.0,96.5,411.5,157.6281662164323,197.79103766089395,214,32.83365841970969,slober3_stem
34,8.0,40.0,197.66666666666666,396.2549105591934,225.78879974305042,216,60.831420501866866,slober3_stem
35,22.0,82.0,611.0,68.56628477905123,226.00981996726543,218,61.052440726083404,slober3_stem
36,6.0,19.0,54.0,87.24074074074079,226.53703703703698,220,61.57965779585368,slober3_stem
37,8.0,14.0,61.0,549.3872031927243,201.58871981714546,222,52.77040755504431,slober3_stem
38,8.0,40.0,196.0,699.6428571428564,212.2142857142853,224,47.25690647310236,slober3_stem
39,7.0,40.0,119.0,67.68907563025203,234.07563025210047,226,69.11825101091748,slober3_stem
40,9.333333333333334,33.0,140.33333333333334,133.2211173823224,232.48749999999987,229,67.53012075881664,slober3_stem
41,9.5,30.0,134.5,374.8882637628559,223.82492437991485,231,58.867545138731955,slober3_stem
42,8.0,33.0,152.5,448.00271550225784,221.19288755648256,233,56.235508315299086,slober3_stem
43,6.333333333333333,27.666666666666668,101.33333333333333,193.84737051816697,218.4127885030198,235,53.455409261836486,slober3_stem
44,6.0,40.0,158.0,652.1772151898755,227.5696202531648,237,62.61224101198118,slober3_stem
45,9.5,58.5,325.0,447.49005206905633,216.60205535763282,239,51.64467611644886,slober3_stem
46,9.6,29.4,130.2,247.54265543178926,226.1776645759432,241,61.22028533476032,slober3_stem
47,6.75,29.0,104.75,510.7415735932781,214.05825619077956,243,49.10087694959628,slober3_stem
48,10.0,78.875,360.25,652.7083642253572,107.44414761239616,245,57.513231628786926,slober3_stem
49,11.666666666666666,167.5,1076.0,339.60328000994235,191.73488678843103,247,59.55537417176294,slober3_stem
50,9.0,22.0,119.0,901.0672268907546,206.57142857142844,250,41.61404933024522,slober3_stem
51,5.5,14.0,51.0,560.5294117647056,231.0,252,66.04262075881664,slober3_stem
52,9.25,35.25,167.0,785.5856624123717,158.36259098509726,254,43.560229866921105,slober3_stem
53,13.857142857142858,83.92857142857143,606.0,353.36143807484444,73.6719533024905,256,98.45701327081505,slober3_stem
54,6.0,33.5,94.5,166.68206521739137,226.35452898550724,258,61.39714974432388,slober3_stem
